20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4
0.0,0.928541993858,0.928541993858,0.0,0.928541993858,0.0,0.928541993858,0.0,0.928541993858,0.928541993858,0.0,0.928541993858,0.0,0.931685954145,0.0,0.91202598431,0.0,0.934211061666
0.0105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0210526315789,0.966386857228,0.966386857228,0.0,0.966386857228,0.0,0.966386857228,0.0,0.966386857228,0.966386857228,0.0,0.966386857228,0.0,0.966386857228,0.0,0.966938429208,0.0,0.964972776495
0.0315789473684,0.0,0.973270471908,0.973270471908,0.973270471908,0.973270471908,0.973270471908,0.973270471908,0.973270471908,0.973270471908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0421052631579,0.965720944814,0.965720944814,0.965720944814,0.965720944814,0.965720944814,0.965720944814,0.965720944814,0.965720944814,0.965720944814,0.0,0.965720944814,0.0,0.965720944814,0.0,0.965720944814,0.0,0.961095289833
0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0631578947368,0.967535678929,0.967535678929,0.0,0.967535678929,0.0,0.967535678929,0.0,0.967535678929,0.967535678929,0.0,0.967535678929,0.0,0.967535678929,0.0,0.967535678929,0.0,0.970444940097
0.0736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0842105263158,0.97107248222,0.97107248222,0.0,0.97107248222,0.0,0.97107248222,0.0,0.97107248222,0.97107248222,0.0,0.97107248222,0.0,0.97107248222,0.0,0.97107248222,0.0,0.971083135566
0.0947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.105263157895,0.965434921223,0.965434921223,0.0,0.965434921223,0.0,0.965434921223,0.0,0.965434921223,0.965434921223,0.0,0.965434921223,0.0,0.965434921223,0.0,0.965434921223,0.0,0.965490078421
0.115789473684,0.0,0.964666089265,0.964666089265,0.964666089265,0.964666089265,0.964666089265,0.964666089265,0.964666089265,0.964666089265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.126315789474,0.963792168421,0.963792168421,0.963792168421,0.963792168421,0.963792168421,0.963792168421,0.963792168421,0.963792168421,0.963792168421,0.0,0.963792168421,0.0,0.963792168421,0.0,0.963792168421,0.0,0.963792168421
0.136842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.147368421053,0.965553611915,0.965553611915,0.0,0.965553611915,0.0,0.965553611915,0.0,0.965553611915,0.965553611915,0.0,0.965553611915,0.0,0.965553611915,0.0,0.965553611915,0.0,0.965553611915
0.157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.168421052632,0.958639434285,0.958639434285,0.0,0.958639434285,0.0,0.958639434285,0.0,0.958639434285,0.958639434285,0.0,0.958639434285,0.0,0.958639434285,0.0,0.958639434285,0.0,0.958639434285
0.178947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.189473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2
,0.948280307658,0.948280307658,0.0,0.948280307658,0.0,0.948280307658,0.0,0.948280307658,0.948280307658,0.0,0.948280307658,0.0,0.948280307658,0.0,0.948280307658,0.0,0.948280307658
