20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4
0.0,0.897247230067,0.897247230067,0.0,0.897247230067,0.0,0.897247230067,0.0,0.897247230067,0.897247230067,0.0,0.897247230067,0.0,0.901502549216,0.0,0.901671174049,0.0,0.920865859857
0.0105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0210526315789,0.903155929038,0.903155929038,0.0,0.903155929038,0.0,0.903155929038,0.0,0.903155929038,0.903155929038,0.0,0.903155929038,0.0,0.903155929038,0.0,0.903155929038,0.0,0.894901960784
0.0315789473684,0.0,0.924188585622,0.924188585622,0.924188585622,0.924188585622,0.924188585622,0.924188585622,0.924188585622,0.924188585622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0421052631579,0.891809413217,0.891809413217,0.891809413217,0.891809413217,0.891809413217,0.891809413217,0.891809413217,0.891809413217,0.891809413217,0.0,0.891809413217,0.0,0.891809413217,0.0,0.891809413217,0.0,0.891809413217
0.0526315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0631578947368,0.865793940775,0.865793940775,0.0,0.865793940775,0.0,0.865793940775,0.0,0.865793940775,0.865793940775,0.0,0.865793940775,0.0,0.865793940775,0.0,0.865793940775,0.0,0.865793940775
0.0736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0842105263158,0.866301923358,0.866301923358,0.0,0.866301923358,0.0,0.866301923358,0.0,0.866301923358,0.866301923358,0.0,0.866301923358,0.0,0.866301923358,0.0,0.866301923358,0.0,0.866301923358
0.0947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.105263157895,0.875551000723,0.875551000723,0.0,0.875551000723,0.0,0.875551000723,0.0,0.875551000723,0.875551000723,0.0,0.875551000723,0.0,0.875551000723,0.0,0.875551000723,0.0,0.875551000723
0.115789473684,0.0,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.126315789474,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291
0.136842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.147368421053,0.895118100291,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291
0.157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.168421052632,0.895118100291,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291
0.178947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.189473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2
,0.895118100291,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291,0.0,0.895118100291
